"ORIGIN_AIRPORT_ID","ORIGIN_AIRPORT_SEQ_ID","ORIGIN_CITY_MARKET_ID","ORIGIN","DEST_AIRPORT_ID","DEST_AIRPORT_SEQ_ID","DEST_CITY_MARKET_ID",
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",14252,1425202,34252,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",13342,1334205,33342,
11292,1129202,30325,"DEN",13342,1334205,33342,
11292,1129202,30325,"DEN",13342,1334205,33342,
11292,1129202,30325,"DEN",13342,1334205,33342,
11292,1129202,30325,"DEN",13342,1334205,33342,
11292,1129202,30325,"DEN",13342,1334205,33342,
11292,1129202,30325,"DEN",13342,1334205,33342,
11292,1129202,30325,"DEN",13342,1334205,33342,
11292,1129202,30325,"DEN",13342,1334205,33342,
11292,1129202,30325,"DEN",13342,1334205,33342,
11292,1129202,30325,"DEN",13342,1334205,33342,
11292,1129202,30325,"DEN",13342,1334205,33342,
11292,1129202,30325,"DEN",13342,1334205,33342,
11292,1129202,30325,"DEN",14747,1474703,30559,
11292,1129202,30325,"DEN",12389,1238902,32389,
11292,1129202,30325,"DEN",13502,1350202,33502,
11292,1129202,30325,"DEN",13502,1350202,33502,
11292,1129202,30325,"DEN",13502,1350202,33502,
11292,1129202,30325,"DEN",13502,1350202,33502,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",14262,1426202,34262,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11193,1119302,33105,
11292,1129202,30325,"DEN",11603,1160302,31603,
11292,1129202,30325,"DEN",11603,1160302,31603,
11292,1129202,30325,"DEN",11603,1160302,31603,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",11003,1100303,31003,
11292,1129202,30325,"DEN",12339,1233904,32337,
11292,1129202,30325,"DEN",12339,1233904,32337,
11292,1129202,30325,"DEN",12339,1233904,32337,
11292,1129202,30325,"DEN",10397,1039705,30397,
11292,1129202,30325,"DEN",10397,1039705,30397,
11292,1129202,30325,"DEN",10397,1039705,30397,
11292,1129202,30325,"DEN",10397,1039705,30397,
11292,1129202,30325,"DEN",10397,1039705,30397,
11292,1129202,30325,"DEN",10397,1039705,30397,
11292,1129202,30325,"DEN",10397,1039705,30397,
11292,1129202,30325,"DEN",10397,1039705,30397,
11292,1129202,30325,"DEN",10397,1039705,30397,
11292,1129202,30325,"DEN",10397,1039705,30397,
11292,1129202,30325,"DEN",10397,1039705,30397,
11292,1129202,30325,"DEN",10397,1039705,30397,
11292,1129202,30325,"DEN",10397,1039705,30397,
11292,1129202,30325,"DEN",10397,1039705,30397,
11292,1129202,30325,"DEN",10397,1039705,30397,
11292,1129202,30325,"DEN",10397,1039705,30397,
11292,1129202,30325,"DEN",10397,1039705,30397,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14543,1454302,34543,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",13158,1315802,33158,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",11865,1186502,31865,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",12003,1200302,31895,
11292,1129202,30325,"DEN",12003,1200302,31895,
11292,1129202,30325,"DEN",12003,1200302,31895,
11292,1129202,30325,"DEN",12003,1200302,31895,
11292,1129202,30325,"DEN",12003,1200302,31895,
11292,1129202,30325,"DEN",13367,1336703,33367,
11292,1129202,30325,"DEN",13367,1336703,33367,
11292,1129202,30325,"DEN",13367,1336703,33367,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14107,1410702,30466,
11292,1129202,30325,"DEN",12280,1228002,32280,
11292,1129202,30325,"DEN",12889,1288903,32211,
11292,1129202,30325,"DEN",11648,1164802,31648,
11292,1129202,30325,"DEN",12992,1299204,32600,
11292,1129202,30325,"DEN",12992,1299204,32600,
11292,1129202,30325,"DEN",12992,1299204,32600,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",14869,1486903,34614,
11292,1129202,30325,"DEN",11109,1110902,30189,
11292,1129202,30325,"DEN",11109,1110902,30189,
11292,1129202,30325,"DEN",11109,1110902,30189,
11292,1129202,30325,"DEN",11109,1110902,30189,
11292,1129202,30325,"DEN",11109,1110902,30189,
11292,1129202,30325,"DEN",11109,1110902,30189,
11292,1129202,30325,"DEN",11109,1110902,30189,
11292,1129202,30325,"DEN",11109,1110902,30189,
11292,1129202,30325,"DEN",11109,1110902,30189,
11292,1129202,30325,"DEN",11109,1110902,30189,
11292,1129202,30325,"DEN",11109,1110902,30189,
11292,1129202,30325,"DEN",11109,1110902,30189,
11292,1129202,30325,"DEN",11109,1110902,30189,
11292,1129202,30325,"DEN",12992,1299204,32600,
11292,1129202,30325,"DEN",12992,1299204,32600,
11292,1129202,30325,"DEN",13029,1302902,33029,
11292,1129202,30325,"DEN",13485,1348502,33485,
11292,1129202,30325,"DEN",13485,1348502,33485,
11292,1129202,30325,"DEN",13485,1348502,33485,
11292,1129202,30325,"DEN",13485,1348502,33485,
11292,1129202,30325,"DEN",13485,1348502,33485,
11292,1129202,30325,"DEN",13485,1348502,33485,
11292,1129202,30325,"DEN",13485,1348502,33485,
11292,1129202,30325,"DEN",13485,1348502,33485,
11292,1129202,30325,"DEN",13485,1348502,33485,
11292,1129202,30325,"DEN",15041,1504102,35041,
11292,1129202,30325,"DEN",15041,1504102,35041,
11292,1129202,30325,"DEN",15041,1504102,35041,
11292,1129202,30325,"DEN",15041,1504102,35041,
11292,1129202,30325,"DEN",15041,1504102,35041,
11292,1129202,30325,"DEN",11413,1141303,30285,
11292,1129202,30325,"DEN",11413,1141303,30285,
11292,1129202,30325,"DEN",11413,1141303,30285,
11292,1129202,30325,"DEN",11413,1141303,30285,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",11775,1177502,31775,
11292,1129202,30325,"DEN",10849,1084903,30849,
11292,1129202,30325,"DEN",10849,1084903,30849,
11292,1129202,30325,"DEN",10849,1084903,30849,
11292,1129202,30325,"DEN",13367,1336703,33367,
11292,1129202,30325,"DEN",13485,1348502,33485,
11292,1129202,30325,"DEN",13485,1348502,33485,
11292,1129202,30325,"DEN",10627,1062702,30627,
11292,1129202,30325,"DEN",10627,1062702,30627,
11292,1129202,30325,"DEN",10627,1062702,30627,
11292,1129202,30325,"DEN",10627,1062702,30627,
11292,1129202,30325,"DEN",10627,1062702,30627,
11292,1129202,30325,"DEN",10627,1062702,30627,
11292,1129202,30325,"DEN",10627,1062702,30627,
11292,1129202,30325,"DEN",11638,1163805,31638,
11292,1129202,30325,"DEN",11638,1163805,31638,
11292,1129202,30325,"DEN",11638,1163805,31638,
11292,1129202,30325,"DEN",11638,1163805,31638,
11292,1129202,30325,"DEN",11638,1163805,31638,
11292,1129202,30325,"DEN",11638,1163805,31638,
11292,1129202,30325,"DEN",11638,1163805,31638,
11292,1129202,30325,"DEN",11638,1163805,31638,
11292,1129202,30325,"DEN",11638,1163805,31638,
11292,1129202,30325,"DEN",11638,1163805,31638,
11292,1129202,30325,"DEN",11638,1163805,31638,
11292,1129202,30325,"DEN",11638,1163805,31638,
