"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2017,9,"OO","SkyWest Airlines Inc.","BTM","Butte, MT: Bert Mooney",56.00,6.00,2.99,1.93,0.02,0.00,1.06,2.00,5.00,1298.00,270.00,918.00,14.00,0.00,96.00,
2017,9,"OO","SkyWest Airlines Inc.","BTR","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",68.00,5.00,0.35,0.00,0.23,0.00,4.43,6.00,0.00,284.00,52.00,0.00,9.00,0.00,223.00,
2017,9,"OO","SkyWest Airlines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","BUR","Burbank, CA: Bob Hope",308.00,42.00,19.14,0.00,4.88,0.00,17.98,3.00,3.00,2794.00,1105.00,0.00,248.00,0.00,1441.00,
2017,9,"OO","SkyWest Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",19.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","BZN","Bozeman, MT: Bozeman Yellowstone International",146.00,23.00,7.96,0.00,11.61,0.00,3.43,0.00,0.00,813.00,363.00,0.00,311.00,0.00,139.00,
2017,9,"OO","SkyWest Airlines Inc.","CAK","Akron, OH: Akron-Canton Regional",106.00,30.00,13.45,1.00,4.50,0.00,11.05,0.00,2.00,2453.00,1641.00,20.00,186.00,0.00,606.00,
2017,9,"OO","SkyWest Airlines Inc.","CDC","Cedar City, UT: Cedar City Regional",51.00,9.00,1.25,0.00,6.75,0.00,1.00,0.00,0.00,319.00,88.00,0.00,174.00,0.00,57.00,
2017,9,"OO","SkyWest Airlines Inc.","CHA","Chattanooga, TN: Lovell Field",31.00,10.00,4.03,0.00,1.95,0.00,4.02,1.00,0.00,938.00,341.00,0.00,72.00,0.00,525.00,
2017,9,"OO","SkyWest Airlines Inc.","CHO","Charlottesville, VA: Charlottesville Albemarle",91.00,19.00,7.50,0.00,4.43,0.00,7.06,4.00,1.00,1245.00,607.00,0.00,163.00,0.00,475.00,
2017,9,"OO","SkyWest Airlines Inc.","CHS","Charleston, SC: Charleston AFB/International",30.00,3.00,1.00,0.00,1.90,0.00,0.10,1.00,0.00,169.00,133.00,0.00,34.00,0.00,2.00,
2017,9,"OO","SkyWest Airlines Inc.","CID","Cedar Rapids/Iowa City, IA: The Eastern Iowa",320.00,37.00,14.99,1.77,6.45,0.00,13.79,0.00,0.00,3086.00,1783.00,149.00,238.00,0.00,916.00,
2017,9,"OO","SkyWest Airlines Inc.","CIU","Sault Ste. Marie, MI: Chippewa County International",55.00,11.00,4.00,1.00,0.01,0.00,5.99,0.00,0.00,797.00,230.00,123.00,2.00,0.00,442.00,
2017,9,"OO","SkyWest Airlines Inc.","CLE","Cleveland, OH: Cleveland-Hopkins International",273.00,37.00,18.78,1.09,8.07,0.00,9.06,0.00,0.00,2061.00,1338.00,53.00,290.00,0.00,380.00,
2017,9,"OO","SkyWest Airlines Inc.","CLT","Charlotte, NC: Charlotte Douglas International",103.00,21.00,6.32,0.00,12.85,1.00,0.83,2.00,0.00,732.00,375.00,0.00,301.00,15.00,41.00,
2017,9,"OO","SkyWest Airlines Inc.","CMH","Columbus, OH: John Glenn Columbus International",159.00,12.00,5.99,0.00,4.27,0.00,1.74,0.00,0.00,604.00,286.00,0.00,172.00,0.00,146.00,
2017,9,"OO","SkyWest Airlines Inc.","CMX","Hancock/Houghton, MI: Houghton County Memorial",60.00,7.00,5.00,0.00,1.00,0.00,1.00,0.00,2.00,223.00,178.00,0.00,25.00,0.00,20.00,
2017,9,"OO","SkyWest Airlines Inc.","COD","Cody, WY: Yellowstone Regional",102.00,5.00,1.00,0.63,1.37,0.00,2.00,1.00,2.00,285.00,95.00,12.00,27.00,0.00,151.00,
2017,9,"OO","SkyWest Airlines Inc.","COS","Colorado Springs, CO: City of Colorado Springs Municipal",416.00,59.00,26.76,0.98,15.54,0.00,15.72,2.00,0.00,4124.00,2696.00,109.00,401.00,0.00,918.00,
2017,9,"OO","SkyWest Airlines Inc.","COU","Columbia, MO: Columbia Regional",90.00,10.00,4.01,2.00,1.03,0.00,2.96,0.00,0.00,915.00,356.00,120.00,53.00,0.00,386.00,
2017,9,"OO","SkyWest Airlines Inc.","CPR","Casper, WY: Casper/Natrona County International",53.00,5.00,2.88,1.00,1.12,0.00,0.00,0.00,0.00,304.00,253.00,22.00,29.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","CRP","Corpus Christi, TX: Corpus Christi International",48.00,6.00,2.17,0.00,0.43,0.00,3.41,0.00,0.00,273.00,71.00,0.00,13.00,0.00,189.00,
2017,9,"OO","SkyWest Airlines Inc.","CRW","Charleston/Dunbar, WV: Yeager",25.00,4.00,0.83,0.00,1.32,0.00,1.85,1.00,1.00,271.00,43.00,0.00,40.00,0.00,188.00,
2017,9,"OO","SkyWest Airlines Inc.","CVG","Cincinnati, OH: Cincinnati/Northern Kentucky International",466.00,75.00,22.70,1.63,16.03,0.00,34.64,1.00,0.00,4226.00,1477.00,191.00,722.00,0.00,1836.00,
2017,9,"OO","SkyWest Airlines Inc.","CWA","Mosinee, WI: Central Wisconsin",50.00,5.00,2.53,0.00,0.05,0.00,2.43,0.00,0.00,536.00,181.00,0.00,9.00,0.00,346.00,
2017,9,"OO","SkyWest Airlines Inc.","DAL","Dallas, TX: Dallas Love Field",141.00,21.00,2.35,0.00,17.68,0.00,0.96,0.00,1.00,683.00,95.00,0.00,537.00,0.00,51.00,
2017,9,"OO","SkyWest Airlines Inc.","DAY","Dayton, OH: James M Cox/Dayton International",224.00,33.00,17.31,1.00,7.04,0.00,7.65,0.00,1.00,1918.00,1227.00,63.00,324.00,0.00,304.00,
2017,9,"OO","SkyWest Airlines Inc.","DCA","Washington, DC: Ronald Reagan Washington National",104.00,15.00,5.03,0.00,4.62,0.00,5.35,0.00,0.00,606.00,225.00,0.00,120.00,0.00,261.00,
2017,9,"OO","SkyWest Airlines Inc.","DEN","Denver, CO: Denver International",3773.00,343.00,91.29,8.00,100.91,1.46,141.34,13.00,6.00,28588.00,15600.00,1021.00,3308.00,38.00,8621.00,
2017,9,"OO","SkyWest Airlines Inc.","DFW","Dallas/Fort Worth, TX: Dallas/Fort Worth International",327.00,47.00,12.86,0.95,13.17,0.00,20.02,5.00,0.00,3621.00,1398.00,106.00,401.00,0.00,1716.00,
2017,9,"OO","SkyWest Airlines Inc.","DHN","Dothan, AL: Dothan Regional",48.00,5.00,1.16,0.00,1.19,0.00,2.65,2.00,0.00,131.00,28.00,0.00,24.00,0.00,79.00,
2017,9,"OO","SkyWest Airlines Inc.","DLH","Duluth, MN: Duluth International",250.00,16.00,7.52,1.00,4.13,0.00,3.35,8.00,5.00,982.00,431.00,163.00,142.00,0.00,246.00,
2017,9,"OO","SkyWest Airlines Inc.","DRO","Durango, CO: Durango La Plata County",74.00,10.00,3.29,0.00,2.72,0.00,3.98,0.00,1.00,375.00,146.00,0.00,67.00,0.00,162.00,
2017,9,"OO","SkyWest Airlines Inc.","DSM","Des Moines, IA: Des Moines International",201.00,29.00,11.14,1.00,9.13,0.00,7.73,0.00,0.00,1556.00,654.00,78.00,241.00,0.00,583.00,
2017,9,"OO","SkyWest Airlines Inc.","DTW","Detroit, MI: Detroit Metro Wayne County",2950.00,368.00,86.54,27.20,52.35,0.00,201.91,4.00,1.00,34147.00,13253.00,3551.00,2325.00,0.00,15018.00,
2017,9,"OO","SkyWest Airlines Inc.","DVL","Devils Lake, ND: Devils Lake Regional",51.00,4.00,3.00,0.00,0.00,0.00,1.00,3.00,0.00,576.00,553.00,0.00,0.00,0.00,23.00,
2017,9,"OO","SkyWest Airlines Inc.","EAU","Eau Claire, WI: Chippewa Valley Regional",55.00,6.00,4.52,0.00,0.00,0.00,1.48,0.00,0.00,313.00,228.00,0.00,0.00,0.00,85.00,
2017,9,"OO","SkyWest Airlines Inc.","EKO","Elko, NV: Elko Regional",53.00,2.00,1.00,0.00,1.00,0.00,0.00,0.00,1.00,55.00,40.00,0.00,15.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","ELP","El Paso, TX: El Paso International",74.00,10.00,3.50,0.00,4.52,0.00,1.98,0.00,0.00,397.00,199.00,0.00,124.00,0.00,74.00,
2017,9,"OO","SkyWest Airlines Inc.","ERI","Erie, PA: Erie International/Tom Ridge Field",84.00,14.00,8.22,0.00,1.19,0.00,4.60,0.00,1.00,794.00,581.00,0.00,37.00,0.00,176.00,
2017,9,"OO","SkyWest Airlines Inc.","ESC","Escanaba, MI: Delta County",51.00,7.00,3.36,2.00,0.39,0.00,1.25,0.00,0.00,286.00,142.00,77.00,12.00,0.00,55.00,
2017,9,"OO","SkyWest Airlines Inc.","EUG","Eugene, OR: Mahlon Sweet Field",204.00,31.00,9.84,0.00,11.27,0.00,9.89,0.00,0.00,1348.00,481.00,0.00,412.00,0.00,455.00,
2017,9,"OO","SkyWest Airlines Inc.","EVV","Evansville, IN: Evansville Regional",8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","EWR","Newark, NJ: Newark Liberty International",113.00,23.00,8.17,4.51,5.30,0.00,5.02,0.00,0.00,1514.00,355.00,316.00,329.00,0.00,514.00,
2017,9,"OO","SkyWest Airlines Inc.","FAR","Fargo, ND: Hector International",186.00,16.00,5.80,0.00,2.64,0.00,7.55,1.00,0.00,775.00,338.00,0.00,59.00,0.00,378.00,
2017,9,"OO","SkyWest Airlines Inc.","FAT","Fresno, CA: Fresno Yosemite International",606.00,83.00,25.77,2.96,12.45,0.00,41.82,1.00,0.00,6190.00,2568.00,124.00,449.00,0.00,3049.00,
2017,9,"OO","SkyWest Airlines Inc.","FAY","Fayetteville, NC: Fayetteville Regional/Grannis Field",23.00,3.00,0.96,0.00,0.20,0.00,1.84,1.00,0.00,339.00,233.00,0.00,17.00,0.00,89.00,
2017,9,"OO","SkyWest Airlines Inc.","FCA","Kalispell, MT: Glacier Park International",140.00,11.00,3.92,1.00,2.15,0.00,3.93,0.00,0.00,576.00,284.00,28.00,69.00,0.00,195.00,
2017,9,"OO","SkyWest Airlines Inc.","FLG","Flagstaff, AZ: Flagstaff Pulliam",101.00,4.00,0.51,0.00,0.66,0.00,2.83,0.00,0.00,376.00,60.00,0.00,48.00,0.00,268.00,
2017,9,"OO","SkyWest Airlines Inc.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",5.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","FNT","Flint, MI: Bishop International",96.00,17.00,4.85,0.00,3.47,0.00,8.68,1.00,0.00,1596.00,981.00,0.00,156.00,0.00,459.00,
2017,9,"OO","SkyWest Airlines Inc.","FSD","Sioux Falls, SD: Joe Foss Field",132.00,20.00,9.38,2.00,6.27,0.00,2.35,0.00,2.00,1122.00,779.00,64.00,129.00,0.00,150.00,
2017,9,"OO","SkyWest Airlines Inc.","FWA","Fort Wayne, IN: Fort Wayne International",443.00,60.00,20.05,0.90,16.96,0.00,22.09,5.00,0.00,2695.00,983.00,85.00,637.00,0.00,990.00,
2017,9,"OO","SkyWest Airlines Inc.","GCC","Gillette, WY: Gillette Campbell County",84.00,4.00,2.00,0.00,1.00,0.00,1.00,1.00,0.00,751.00,716.00,0.00,19.00,0.00,16.00,
2017,9,"OO","SkyWest Airlines Inc.","GEG","Spokane, WA: Spokane International",565.00,89.00,29.05,0.81,38.44,0.00,20.69,5.00,1.00,4304.00,1434.00,48.00,1277.00,0.00,1545.00,
2017,9,"OO","SkyWest Airlines Inc.","GFK","Grand Forks, ND: Grand Forks International",52.00,2.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,80.00,16.00,0.00,0.00,0.00,64.00,
2017,9,"OO","SkyWest Airlines Inc.","GJT","Grand Junction, CO: Grand Junction Regional",198.00,16.00,8.42,0.00,3.55,0.00,4.03,0.00,0.00,625.00,252.00,0.00,80.00,0.00,293.00,
2017,9,"OO","SkyWest Airlines Inc.","GNV","Gainesville, FL: Gainesville Regional",29.00,6.00,1.00,0.00,1.62,0.00,3.38,1.00,0.00,371.00,70.00,0.00,36.00,0.00,265.00,
2017,9,"OO","SkyWest Airlines Inc.","GRB","Green Bay, WI: Green Bay Austin Straubel International",140.00,22.00,6.16,0.08,4.14,0.00,11.62,1.00,0.00,1255.00,281.00,4.00,195.00,0.00,775.00,
2017,9,"OO","SkyWest Airlines Inc.","GRR","Grand Rapids, MI: Gerald R. Ford International",108.00,17.00,10.09,1.49,2.88,0.00,2.55,0.00,0.00,868.00,590.00,97.00,81.00,0.00,100.00,
2017,9,"OO","SkyWest Airlines Inc.","GSO","Greensboro/High Point, NC: Piedmont Triad International",77.00,9.00,3.43,0.00,0.68,0.00,4.89,0.00,0.00,642.00,291.00,0.00,30.00,0.00,321.00,
2017,9,"OO","SkyWest Airlines Inc.","GSP","Greer, SC: Greenville-Spartanburg International",71.00,8.00,3.24,0.67,2.76,0.00,1.33,0.00,0.00,320.00,155.00,14.00,80.00,0.00,71.00,
2017,9,"OO","SkyWest Airlines Inc.","GTF","Great Falls, MT: Great Falls International",141.00,6.00,3.80,0.00,0.20,0.00,2.00,0.00,0.00,229.00,154.00,0.00,4.00,0.00,71.00,
2017,9,"OO","SkyWest Airlines Inc.","GTR","Columbus, MS: Golden Triangle Regional",83.00,6.00,0.39,0.00,2.54,0.00,3.07,3.00,0.00,307.00,37.00,0.00,103.00,0.00,167.00,
2017,9,"OO","SkyWest Airlines Inc.","HDN","Hayden, CO: Yampa Valley",58.00,1.00,0.96,0.00,0.00,0.00,0.04,0.00,0.00,90.00,86.00,0.00,0.00,0.00,4.00,
2017,9,"OO","SkyWest Airlines Inc.","HIB","Hibbing, MN: Range Regional",51.00,1.00,0.00,0.00,1.00,0.00,0.00,1.00,0.00,27.00,0.00,0.00,27.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","HLN","Helena, MT: Helena Regional",144.00,12.00,5.44,0.00,4.51,0.00,2.06,0.00,2.00,507.00,323.00,0.00,97.00,0.00,87.00,
2017,9,"OO","SkyWest Airlines Inc.","HSV","Huntsville, AL: Huntsville International-Carl T Jones Field",55.00,11.00,3.45,1.00,1.34,0.00,5.21,0.00,0.00,519.00,212.00,24.00,66.00,0.00,217.00,
2017,9,"OO","SkyWest Airlines Inc.","HYS","Hays, KS: Hays Regional",51.00,7.00,1.93,0.00,1.07,0.00,4.00,2.00,0.00,1114.00,264.00,0.00,36.00,0.00,814.00,
2017,9,"OO","SkyWest Airlines Inc.","IAD","Washington, DC: Washington Dulles International",96.00,15.00,6.54,0.00,2.71,0.00,5.76,0.00,0.00,940.00,545.00,0.00,64.00,0.00,331.00,
2017,9,"OO","SkyWest Airlines Inc.","IAH","Houston, TX: George Bush Intercontinental/Houston",724.00,98.00,33.45,0.00,32.28,0.00,32.27,23.00,4.00,4634.00,1880.00,0.00,994.00,0.00,1760.00,
2017,9,"OO","SkyWest Airlines Inc.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",295.00,40.00,12.40,0.00,6.80,0.00,20.80,0.00,0.00,2434.00,887.00,0.00,246.00,0.00,1301.00,
2017,9,"OO","SkyWest Airlines Inc.","IDA","Idaho Falls, ID: Idaho Falls Regional",198.00,23.00,11.82,0.00,3.93,0.00,7.25,0.00,0.00,1400.00,856.00,0.00,119.00,0.00,425.00,
2017,9,"OO","SkyWest Airlines Inc.","IFP","Bullhead City, AZ: Laughlin/Bullhead International",30.00,5.00,1.99,0.00,3.00,0.00,0.01,0.00,0.00,218.00,139.00,0.00,78.00,0.00,1.00,
2017,9,"OO","SkyWest Airlines Inc.","ILM","Wilmington, NC: Wilmington International",54.00,7.00,3.46,0.00,2.53,0.00,1.02,2.00,0.00,440.00,315.00,0.00,94.00,0.00,31.00,
2017,9,"OO","SkyWest Airlines Inc.","IMT","Iron Mountain/Kingsfd, MI: Ford",55.00,2.00,1.94,0.00,0.00,0.00,0.06,0.00,0.00,61.00,59.00,0.00,0.00,0.00,2.00,
2017,9,"OO","SkyWest Airlines Inc.","IND","Indianapolis, IN: Indianapolis International",150.00,14.00,7.80,0.00,5.04,0.00,1.16,0.00,0.00,527.00,408.00,0.00,97.00,0.00,22.00,
2017,9,"OO","SkyWest Airlines Inc.","INL","International Falls, MN: Falls International Einarson Field",52.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,19.00,0.00,0.00,19.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","ISN","Williston, ND: Sloulin Field International",133.00,13.00,7.37,0.00,1.92,0.00,3.71,0.00,0.00,1268.00,970.00,0.00,44.00,0.00,254.00,
2017,9,"OO","SkyWest Airlines Inc.","ITH","Ithaca/Cortland, NY: Ithaca Tompkins Regional",83.00,12.00,4.00,0.93,2.86,0.52,3.69,0.00,0.00,592.00,301.00,28.00,84.00,33.00,146.00,
2017,9,"OO","SkyWest Airlines Inc.","JAC","Jackson, WY: Jackson Hole",19.00,4.00,0.38,0.00,1.00,0.00,2.62,0.00,0.00,158.00,6.00,0.00,24.00,0.00,128.00,
2017,9,"OO","SkyWest Airlines Inc.","JAX","Jacksonville, FL: Jacksonville International",21.00,6.00,0.97,0.00,3.83,0.00,1.20,2.00,0.00,214.00,63.00,0.00,124.00,0.00,27.00,
2017,9,"OO","SkyWest Airlines Inc.","JMS","Jamestown, ND: Jamestown Regional",81.00,6.00,2.96,0.00,1.08,0.00,1.96,1.00,1.00,605.00,473.00,0.00,25.00,0.00,107.00,
2017,9,"OO","SkyWest Airlines Inc.","LAN","Lansing, MI: Capital Region International",115.00,14.00,5.59,2.00,1.97,0.00,4.44,0.00,0.00,1586.00,488.00,184.00,582.00,0.00,332.00,
2017,9,"OO","SkyWest Airlines Inc.","LAR","Laramie, WY: Laramie Regional",51.00,5.00,3.51,0.00,0.47,0.00,1.03,0.00,0.00,1588.00,1327.00,0.00,32.00,0.00,229.00,
2017,9,"OO","SkyWest Airlines Inc.","LAS","Las Vegas, NV: McCarran International",340.00,53.00,10.79,2.00,11.34,0.00,28.87,2.00,0.00,4489.00,1695.00,326.00,590.00,0.00,1878.00,
2017,9,"OO","SkyWest Airlines Inc.","LAX","Los Angeles, CA: Los Angeles International",2616.00,345.00,47.10,3.93,135.41,0.00,158.56,3.00,4.00,23751.00,6412.00,98.00,4351.00,0.00,12890.00,
2017,9,"OO","SkyWest Airlines Inc.","LBB","Lubbock, TX: Lubbock Preston Smith International",28.00,5.00,2.11,0.00,1.81,1.00,0.07,0.00,0.00,115.00,52.00,0.00,33.00,28.00,2.00,
2017,9,"OO","SkyWest Airlines Inc.","LEX","Lexington, KY: Blue Grass",145.00,19.00,7.42,0.87,4.25,0.00,6.47,0.00,0.00,819.00,458.00,33.00,95.00,0.00,233.00,
2017,9,"OO","SkyWest Airlines Inc.","LFT","Lafayette, LA: Lafayette Regional Paul Fournet Field",59.00,3.00,1.79,0.00,0.21,0.00,1.00,2.00,0.00,155.00,120.00,0.00,6.00,0.00,29.00,
2017,9,"OO","SkyWest Airlines Inc.","LGA","New York, NY: LaGuardia",120.00,15.00,1.94,0.00,7.93,0.00,5.14,0.00,0.00,613.00,110.00,0.00,342.00,0.00,161.00,
2017,9,"OO","SkyWest Airlines Inc.","LGB","Long Beach, CA: Long Beach Airport",114.00,12.00,8.17,1.00,0.13,0.00,2.70,0.00,0.00,784.00,580.00,108.00,6.00,0.00,90.00,
2017,9,"OO","SkyWest Airlines Inc.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",125.00,23.00,11.28,0.00,7.51,0.00,4.22,1.00,0.00,1252.00,903.00,0.00,167.00,0.00,182.00,
2017,9,"OO","SkyWest Airlines Inc.","LNK","Lincoln, NE: Lincoln Airport",199.00,21.00,10.33,0.00,6.59,0.00,4.08,0.00,0.00,982.00,545.00,0.00,216.00,0.00,221.00,
2017,9,"OO","SkyWest Airlines Inc.","LSE","La Crosse, WI: La Crosse Regional",143.00,13.00,5.20,1.00,1.65,0.00,5.16,0.00,0.00,724.00,283.00,41.00,69.00,0.00,331.00,
2017,9,"OO","SkyWest Airlines Inc.","LWS","Lewiston, ID: Lewiston Nez Perce County",81.00,4.00,2.00,0.00,0.00,0.00,2.00,0.00,0.00,199.00,111.00,0.00,0.00,0.00,88.00,
2017,9,"OO","SkyWest Airlines Inc.","MAF","Midland/Odessa, TX: Midland International Air and Space Port",29.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,23.00,0.00,0.00,23.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","MBS","Saginaw/Bay City/Midland, MI: MBS International",227.00,19.00,4.98,1.00,1.33,0.00,11.70,0.00,0.00,1325.00,336.00,58.00,46.00,0.00,885.00,
2017,9,"OO","SkyWest Airlines Inc.","MCI","Kansas City, MO: Kansas City International",268.00,45.00,13.05,0.30,13.32,0.00,18.32,1.00,2.00,2405.00,773.00,10.00,408.00,0.00,1214.00,
2017,9,"OO","SkyWest Airlines Inc.","MDT","Harrisburg, PA: Harrisburg International",134.00,24.00,12.72,0.00,7.05,0.00,4.24,0.00,0.00,2244.00,1674.00,0.00,383.00,0.00,187.00,
2017,9,"OO","SkyWest Airlines Inc.","MDW","Chicago, IL: Chicago Midway International",130.00,18.00,6.08,1.80,6.30,0.00,3.82,0.00,0.00,809.00,359.00,81.00,204.00,0.00,165.00,
2017,9,"OO","SkyWest Airlines Inc.","MEI","Meridian, MS: Key Field",90.00,16.00,5.06,0.00,4.98,0.13,5.82,1.00,1.00,1886.00,546.00,0.00,229.00,2.00,1109.00,
2017,9,"OO","SkyWest Airlines Inc.","MEM","Memphis, TN: Memphis International",32.00,3.00,1.31,0.00,0.69,0.00,1.00,0.00,0.00,239.00,183.00,0.00,11.00,0.00,45.00,
2017,9,"OO","SkyWest Airlines Inc.","MFR","Medford, OR: Rogue Valley International - Medford",256.00,37.00,7.31,0.00,13.30,0.00,16.38,1.00,2.00,2018.00,382.00,0.00,468.00,0.00,1168.00,
2017,9,"OO","SkyWest Airlines Inc.","MGM","Montgomery, AL: Montgomery Regional",103.00,9.00,2.98,0.00,3.70,0.00,2.32,4.00,0.00,406.00,252.00,0.00,89.00,0.00,65.00,
2017,9,"OO","SkyWest Airlines Inc.","MHT","Manchester, NH: Manchester-Boston Regional",14.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,115.00,0.00,0.00,0.00,0.00,115.00,
2017,9,"OO","SkyWest Airlines Inc.","MIA","Miami, FL: Miami International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","MKE","Milwaukee, WI: General Mitchell International",385.00,61.00,25.66,0.00,7.40,0.00,27.94,1.00,0.00,3804.00,1864.00,0.00,227.00,0.00,1713.00,
2017,9,"OO","SkyWest Airlines Inc.","MKG","Muskegon, MI: Muskegon County",55.00,3.00,1.84,0.00,0.08,0.00,1.08,0.00,0.00,209.00,176.00,0.00,3.00,0.00,30.00,
2017,9,"OO","SkyWest Airlines Inc.","MLI","Moline, IL: Quad City International",154.00,33.00,13.52,0.00,1.59,0.00,17.89,0.00,3.00,2504.00,1263.00,0.00,61.00,0.00,1180.00,
2017,9,"OO","SkyWest Airlines Inc.","MLU","Monroe, LA: Monroe Regional",54.00,8.00,3.75,0.00,1.69,0.00,2.56,2.00,0.00,685.00,475.00,0.00,57.00,0.00,153.00,
2017,9,"OO","SkyWest Airlines Inc.","MOB","Mobile, AL: Mobile Regional",105.00,17.00,8.45,0.00,3.33,0.00,5.22,4.00,0.00,727.00,391.00,0.00,95.00,0.00,241.00,
2017,9,"OO","SkyWest Airlines Inc.","MOT","Minot, ND: Minot International",116.00,12.00,8.10,0.00,1.67,0.00,2.23,0.00,0.00,1094.00,997.00,0.00,37.00,0.00,60.00,
2017,9,"OO","SkyWest Airlines Inc.","MQT","Marquette, MI: Sawyer International",84.00,13.00,3.49,3.00,2.00,0.00,4.51,1.00,2.00,505.00,120.00,136.00,47.00,0.00,202.00,
2017,9,"OO","SkyWest Airlines Inc.","MRY","Monterey, CA: Monterey Regional",198.00,26.00,2.38,0.00,3.22,0.00,20.40,0.00,1.00,1528.00,115.00,0.00,138.00,0.00,1275.00,
2017,9,"OO","SkyWest Airlines Inc.","MSN","Madison, WI: Dane County Regional-Truax Field",303.00,44.00,19.87,0.00,7.94,0.00,16.19,0.00,0.00,2620.00,1317.00,0.00,373.00,0.00,930.00,
2017,9,"OO","SkyWest Airlines Inc.","MSO","Missoula, MT: Missoula International",165.00,21.00,10.81,0.00,5.94,0.00,4.25,0.00,1.00,813.00,518.00,0.00,134.00,0.00,161.00,
2017,9,"OO","SkyWest Airlines Inc.","MSP","Minneapolis, MN: Minneapolis-St Paul International",3006.00,252.00,57.24,4.87,83.65,1.50,104.73,10.00,2.00,19143.00,8609.00,1152.00,2799.00,50.00,6533.00,
2017,9,"OO","SkyWest Airlines Inc.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",21.00,2.00,1.89,0.00,0.00,0.00,0.11,0.00,0.00,79.00,76.00,0.00,0.00,0.00,3.00,
2017,9,"OO","SkyWest Airlines Inc.","MTJ","Montrose/Delta, CO: Montrose Regional",15.00,2.00,0.85,0.00,1.06,0.00,0.09,0.00,0.00,46.00,19.00,0.00,25.00,0.00,2.00,
2017,9,"OO","SkyWest Airlines Inc.","OAK","Oakland, CA: Metropolitan Oakland International",53.00,2.00,0.00,1.57,0.43,0.00,0.00,0.00,0.00,144.00,0.00,120.00,24.00,0.00,0.00,
2017,9,"OO","SkyWest Airlines Inc.","OKC","Oklahoma City, OK: Will Rogers World",284.00,46.00,16.31,0.00,16.67,0.00,13.02,0.00,0.00,2695.00,1274.00,0.00,421.00,0.00,1000.00,
2017,9,"OO","SkyWest Airlines Inc.","OMA","Omaha, NE: Eppley Airfield",308.00,44.00,9.52,2.00,16.72,0.00,15.76,1.00,0.00,1944.00,616.00,219.00,477.00,0.00,632.00,
2017,9,"OO","SkyWest Airlines Inc.","ONT","Ontario, CA: Ontario International",376.00,74.00,25.79,0.00,12.77,0.00,35.44,5.00,1.00,5278.00,1929.00,0.00,502.00,0.00,2847.00,
2017,9,"OO","SkyWest Airlines Inc.","ORD","Chicago, IL: Chicago O'Hare International",6518.00,958.00,175.13,19.87,294.84,0.00,468.16,39.00,11.00,70519.00,25588.00,2358.00,10982.00,0.00,31591.00,
2017,9,"OO","SkyWest Airlines Inc.","ORF","Norfolk, VA: Norfolk International",67.00,10.00,2.88,0.88,2.03,0.00,4.22,0.00,1.00,543.00,196.00,14.00,65.00,0.00,268.00,
2017,9,"OO","SkyWest Airlines Inc.","OTH","North Bend/Coos Bay, OR: Southwest Oregon Regional",38.00,10.00,2.67,1.00,1.33,0.00,5.00,1.00,0.00,415.00,107.00,21.00,51.00,0.00,236.00,
2017,9,"OO","SkyWest Airlines Inc.","PAH","Paducah, KY: Barkley Regional",56.00,7.00,5.88,0.00,0.37,0.00,0.76,0.00,0.00,949.00,900.00,0.00,27.00,0.00,22.00,
