"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2017,3,"EV","ExpressJet Airlines Inc.","ATW","Appleton, WI: Appleton International",83.00,20.00,7.90,0.00,6.77,0.00,5.33,2.00,0.00,2449.00,1862.00,0.00,238.00,0.00,349.00,
2017,3,"EV","ExpressJet Airlines Inc.","AUS","Austin, TX: Austin - Bergstrom International",33.00,5.00,2.53,0.00,2.00,0.00,0.47,2.00,0.00,204.00,147.00,0.00,37.00,0.00,20.00,
2017,3,"EV","ExpressJet Airlines Inc.","AVL","Asheville, NC: Asheville Regional",140.00,25.00,16.65,0.00,3.03,0.00,5.32,3.00,2.00,1234.00,811.00,0.00,70.00,0.00,353.00,
2017,3,"EV","ExpressJet Airlines Inc.","AVP","Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",32.00,6.00,2.27,0.00,1.50,0.00,2.23,2.00,0.00,241.00,79.00,0.00,32.00,0.00,130.00,
2017,3,"EV","ExpressJet Airlines Inc.","AZO","Kalamazoo, MI: Kalamazoo/Battle Creek International",80.00,15.00,5.31,0.00,2.23,0.00,7.46,7.00,0.00,1477.00,918.00,0.00,120.00,0.00,439.00,
2017,3,"EV","ExpressJet Airlines Inc.","BDL","Hartford, CT: Bradley International",9.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,55.00,0.00,0.00,0.00,0.00,55.00,
2017,3,"EV","ExpressJet Airlines Inc.","BGR","Bangor, ME: Bangor International",20.00,10.00,5.19,0.00,3.39,0.00,1.42,2.00,0.00,843.00,626.00,0.00,170.00,0.00,47.00,
2017,3,"EV","ExpressJet Airlines Inc.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",282.00,76.00,21.36,0.18,18.46,0.00,36.00,10.00,0.00,5573.00,2157.00,7.00,672.00,0.00,2737.00,
2017,3,"EV","ExpressJet Airlines Inc.","BIS","Bismarck/Mandan, ND: Bismarck Municipal",6.00,3.00,0.24,0.00,2.01,0.00,0.75,0.00,0.00,70.00,6.00,0.00,43.00,0.00,21.00,
2017,3,"EV","ExpressJet Airlines Inc.","BMI","Bloomington/Normal, IL: Central Illinois Regional",67.00,12.00,5.66,0.00,2.57,0.00,3.78,0.00,0.00,901.00,607.00,0.00,61.00,0.00,233.00,
2017,3,"EV","ExpressJet Airlines Inc.","BNA","Nashville, TN: Nashville International",114.00,17.00,7.82,0.00,5.29,0.00,3.89,2.00,0.00,1398.00,758.00,0.00,247.00,0.00,393.00,
2017,3,"EV","ExpressJet Airlines Inc.","BOS","Boston, MA: Logan International",179.00,34.00,11.13,0.00,14.61,0.00,8.26,8.00,0.00,2736.00,1191.00,0.00,1075.00,0.00,470.00,
2017,3,"EV","ExpressJet Airlines Inc.","BQK","Brunswick, GA: Brunswick Golden Isles",89.00,23.00,14.52,0.00,1.31,0.00,7.17,1.00,0.00,1651.00,956.00,0.00,108.00,0.00,587.00,
2017,3,"EV","ExpressJet Airlines Inc.","BRO","Brownsville, TX: Brownsville South Padre Island International",112.00,20.00,9.18,0.76,6.34,0.00,3.72,0.00,0.00,1846.00,1434.00,58.00,157.00,0.00,197.00,
2017,3,"EV","ExpressJet Airlines Inc.","BTR","Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",523.00,120.00,61.44,0.94,18.67,0.00,38.95,3.00,1.00,9549.00,6014.00,87.00,623.00,0.00,2825.00,
2017,3,"EV","ExpressJet Airlines Inc.","BTV","Burlington, VT: Burlington International",116.00,27.00,8.86,0.00,9.08,0.00,9.05,8.00,0.00,1370.00,423.00,0.00,296.00,0.00,651.00,
2017,3,"EV","ExpressJet Airlines Inc.","BUF","Buffalo, NY: Buffalo Niagara International",85.00,27.00,6.87,0.00,6.55,0.00,13.58,12.00,2.00,2104.00,583.00,0.00,238.00,0.00,1283.00,
2017,3,"EV","ExpressJet Airlines Inc.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",76.00,16.00,3.19,0.00,3.95,0.00,8.86,12.00,0.00,920.00,321.00,0.00,165.00,0.00,434.00,
